Match Number	Player of the Match	POM Image URL	POM Country	Runs by each Batsman	Bowls faced by each Batsman	Strike Rate of each Batsman	Wickets by each Bowler	Economy Rate of each Bowler	Toss	Umpires	Match Referee
38th match	Jonny Bairstow	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/304900/304906.jpg"",""Jonny Bairstow"")"	England	Jason Roy : 66, Jonny Bairstow : 111, Joe Root : 44, Eoin Morgan : 1, Ben Stokes : 79, Jos Buttler : 20, Chris Woakes : 7, Liam Plunkett : 1, Jofra Archer : 0, KL Rahul : 0, Rohit Sharma : 102, Virat Kohli : 66, Rishabh Pant : 32, Hardik Pandya : 45, MS Dhoni : 42, Kedar Jadhav : 12	Jason Roy : 57, Jonny Bairstow : 109, Joe Root : 54, Eoin Morgan : 9, Ben Stokes : 54, Jos Buttler : 8, Chris Woakes : 5, Liam Plunkett : 4, Jofra Archer : 0, KL Rahul : 9, Rohit Sharma : 109, Virat Kohli : 76, Rishabh Pant : 29, Hardik Pandya : 33, MS Dhoni : 31, Kedar Jadhav : 13	Jason Roy : 115.79, Jonny Bairstow : 101.83, Joe Root : 81.48, Eoin Morgan : 11.11, Ben Stokes : 146.30, Jos Buttler : 250.00, Chris Woakes : 140.00, Liam Plunkett : 25.00, Jofra Archer : 0.00, KL Rahul : 0.00, Rohit Sharma : 93.58, Virat Kohli : 86.84, Rishabh Pant : 110.34, Hardik Pandya : 136.36, MS Dhoni : 135.48, Kedar Jadhav : 92.31	Mohammed Shami : 5, Jasprit Bumrah : 1, Yuzvendra Chahal : 0, Hardik Pandya : 0, Kuldeep Yadav : 1, Chris Woakes : 2, Jofra Archer : 0, Liam Plunkett : 3, Mark Wood : 0, Adil Rashid : 0, Ben Stokes : 0	Mohammed Shami : 6.90, Jasprit Bumrah : 4.40, Yuzvendra Chahal : 8.80, Hardik Pandya : 6.00, Kuldeep Yadav : 7.20, Chris Woakes : 5.80, Jofra Archer : 4.50, Liam Plunkett : 5.50, Mark Wood : 7.30, Adil Rashid : 6.67, Ben Stokes : 8.50	England, elected to bat first	Aleem Dar, Kumar Dharmasena	Ranjan Madugalle
37th match	Alex Carey	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/289900/289949.jpg"",""Alex Carey"")"	Australia	David Warner : 16, Aaron Finch : 8, Usman Khawaja : 88, Steven Smith : 5, Marcus Stoinis : 21, Glenn Maxwell : 1, Alex Carey : 71, Pat Cummins : 23, Mitchell Starc : 0, Jason Behrendorff : 0, Nathan Lyon : 0, Martin Guptill : 20, Henry Nicholls : 8, Kane Williamson : 40, Ross Taylor : 30, Tom Latham : 14, Colin de Grandhomme : 0, James Neesham : 9, Mitchell Santner : 12, Ish Sodhi : 5, Lockie Ferguson : 0, Trent Boult : 2	David Warner : 23, Aaron Finch : 15, Usman Khawaja : 129, Steven Smith : 8, Marcus Stoinis : 26, Glenn Maxwell : 5, Alex Carey : 72, Pat Cummins : 19, Mitchell Starc : 1, Jason Behrendorff : 1, Nathan Lyon : 1, Martin Guptill : 43, Henry Nicholls : 20, Kane Williamson : 51, Ross Taylor : 54, Tom Latham : 28, Colin de Grandhomme : 1, James Neesham : 22, Mitchell Santner : 29, Ish Sodhi : 4, Lockie Ferguson : 3, Trent Boult : 7	David Warner : 69.57, Aaron Finch : 53.33, Usman Khawaja : 68.22, Steven Smith : 62.50, Marcus Stoinis : 80.77, Glenn Maxwell : 20.00, Alex Carey : 98.61, Pat Cummins : 121.05, Mitchell Starc : 0.00, Jason Behrendorff : 0.00, Nathan Lyon : 0.00, Martin Guptill : 46.51, Henry Nicholls : 40.00, Kane Williamson : 78.43, Ross Taylor : 55.56, Tom Latham : 50.00, Colin de Grandhomme : 0.00, James Neesham : 40.91, Mitchell Santner : 41.38, Ish Sodhi : 125.00, Lockie Ferguson : 0.00, Trent Boult : 28.57	Trent Boult : 4, Colin de Grandhomme : 0, Lockie Ferguson : 2, Ish Sodhi : 0, James Neesham : 2, Mitchell Santner : 0, Kane Williamson : 1, Jason Behrendorff : 2, Mitchell Starc : 5, Pat Cummins : 1, Nathan Lyon : 1, Steven Smith : 1, Aaron Finch : 0, Marcus Stoinis : 0, Glenn Maxwell : 0	Trent Boult : 5.10, Colin de Grandhomme : 3.63, Lockie Ferguson : 4.90, Ish Sodhi : 5.83, James Neesham : 4.67, Mitchell Santner : 7.67, Kane Williamson : 3.57, Jason Behrendorff : 3.44, Mitchell Starc : 2.69, Pat Cummins : 2.33, Nathan Lyon : 3.60, Steven Smith : 3.00, Aaron Finch : 7.00, Marcus Stoinis : 6.00, Glenn Maxwell : 4.50	Australia, elected to bat first	Joel Wilson, Richard Illingworth	Richie Richardson
36th match	Imad Wasim	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/302800/302871.jpg"",""Imad Wasim"")"	Pakistan	Rahmat Shah : 35, Gulbadin Naib : 15, Hashmatullah Shahidi : 0, Ikram Alikhil : 24, Asghar Afghan : 42, Mohammad Nabi : 16, Najibullah Zadran : 42, Samiullah Shinwari : 19, Rashid Khan : 8, Hamid Hassan : 1, Mujeeb Ur Rahman : 7, Fakhar Zaman : 0, Imam-ul-Haq : 36, Babar Azam : 45, Mohammad Hafeez : 19, Haris Sohail : 27, Sarfaraz Ahmed : 18, Imad Wasim : 49, Shadab Khan : 11, Wahab Riaz : 15	Rahmat Shah : 43, Gulbadin Naib : 12, Hashmatullah Shahidi : 1, Ikram Alikhil : 66, Asghar Afghan : 35, Mohammad Nabi : 33, Najibullah Zadran : 54, Samiullah Shinwari : 32, Rashid Khan : 12, Hamid Hassan : 3, Mujeeb Ur Rahman : 9, Fakhar Zaman : 2, Imam-ul-Haq : 51, Babar Azam : 51, Mohammad Hafeez : 35, Haris Sohail : 57, Sarfaraz Ahmed : 22, Imad Wasim : 54, Shadab Khan : 17, Wahab Riaz : 9	Rahmat Shah : 81.40, Gulbadin Naib : 125.00, Hashmatullah Shahidi : 0.00, Ikram Alikhil : 36.36, Asghar Afghan : 120.00, Mohammad Nabi : 48.48, Najibullah Zadran : 77.78, Samiullah Shinwari : 59.38, Rashid Khan : 66.67, Hamid Hassan : 33.33, Mujeeb Ur Rahman : 77.78, Fakhar Zaman : 0.00, Imam-ul-Haq : 70.59, Babar Azam : 88.24, Mohammad Hafeez : 54.29, Haris Sohail : 47.37, Sarfaraz Ahmed : 81.82, Imad Wasim : 90.74, Shadab Khan : 64.71, Wahab Riaz : 166.67	Imad Wasim : 2, Mohammad Amir : 0, Shaheen Shah Afridi : 4, Mohammad Hafeez : 0, Wahab Riaz : 2, Shadab Khan : 1, Mujeeb Ur Rahman : 2, Hamid Hassan : 0, Gulbadin Naib : 0, Mohammad Nabi : 2, Rashid Khan : 1, Samiullah Shinwari : 0	Imad Wasim : 4.80, Mohammad Amir : 4.10, Shaheen Shah Afridi : 4.70, Mohammad Hafeez : 5.00, Wahab Riaz : 3.63, Shadab Khan : 4.40, Mujeeb Ur Rahman : 3.40, Hamid Hassan : 6.50, Gulbadin Naib : 7.55, Mohammad Nabi : 2.30, Rashid Khan : 5.00, Samiullah Shinwari : 4.00	Afghanistan, elected to bat first	Nigel Llong, Paul Wilson	Chris Broad
35th match	Dwaine Pretorius	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/263700/263781.1.jpg"",""Dwaine Pretorius"")"	South Africa	Dimuth Karunaratne : 0, Kusal Perera : 30, Avishka Fernando : 30, Kusal Mendis : 23, Angelo Mathews : 11, Dhananjaya de Silva : 24, Jeevan Mendis : 18, Thisara Perera : 21, Isuru Udana : 17, Suranga Lakmal : 5, Lasith Malinga : 4, Quinton de Kock : 15, Hashim Amla : 80, Faf du Plessis : 96	Dimuth Karunaratne : 1, Kusal Perera : 34, Avishka Fernando : 29, Kusal Mendis : 51, Angelo Mathews : 29, Dhananjaya de Silva : 41, Jeevan Mendis : 46, Thisara Perera : 25, Isuru Udana : 32, Suranga Lakmal : 7, Lasith Malinga : 2, Quinton de Kock : 16, Hashim Amla : 105, Faf du Plessis : 103	Dimuth Karunaratne : 0.00, Kusal Perera : 88.24, Avishka Fernando : 103.45, Kusal Mendis : 45.10, Angelo Mathews : 37.93, Dhananjaya de Silva : 58.54, Jeevan Mendis : 39.13, Thisara Perera : 84.00, Isuru Udana : 53.13, Suranga Lakmal : 71.43, Lasith Malinga : 200.00, Quinton de Kock : 93.75, Hashim Amla : 76.19, Faf du Plessis : 93.20	Kagiso Rabada : 2, Chris Morris : 3, Dwaine Pretorius : 3, Andile Phehlukwayo : 1, Imran Tahir : 0, Jean-Paul Duminy : 1, Lasith Malinga : 1, Dhananjaya de Silva : 0, Suranga Lakmal : 0, Thisara Perera : 0, Jeevan Mendis : 0, Isuru Udana : 0	Kagiso Rabada : 3.60, Chris Morris : 4.84, Dwaine Pretorius : 2.50, Andile Phehlukwayo : 4.75, Imran Tahir : 3.60, Jean-Paul Duminy : 7.50, Lasith Malinga : 4.70, Dhananjaya de Silva : 4.50, Suranga Lakmal : 7.83, Thisara Perera : 5.25, Jeevan Mendis : 5.14, Isuru Udana : 5.80	South Africa, elected to field first	Rod Tucker, Sundaram Ravi	David Boon
34th match	Virat Kohli	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/289000/289002.1.jpg"",""Virat Kohli"")"	India	KL Rahul : 48, Rohit Sharma : 18, Virat Kohli : 72, Vijay Shankar : 14, Kedar Jadhav : 7, MS Dhoni : 56, Hardik Pandya : 46, Mohammed Shami : 0, Kuldeep Yadav : 0, Chris Gayle : 6, Sunil Ambris : 31, Shai Hope : 5, Nicholas Pooran : 28, Shimron Hetmyer : 18, Jason Holder : 6, Carlos Brathwaite : 1, Fabian Allen : 0, Kemar Roach : 14, Sheldon Cottrell : 10, Oshane Thomas : 6	KL Rahul : 64, Rohit Sharma : 23, Virat Kohli : 82, Vijay Shankar : 19, Kedar Jadhav : 10, MS Dhoni : 61, Hardik Pandya : 38, Mohammed Shami : 2, Kuldeep Yadav : 1, Chris Gayle : 19, Sunil Ambris : 40, Shai Hope : 10, Nicholas Pooran : 50, Shimron Hetmyer : 29, Jason Holder : 13, Carlos Brathwaite : 5, Fabian Allen : 1, Kemar Roach : 21, Sheldon Cottrell : 8, Oshane Thomas : 11	KL Rahul : 75.00, Rohit Sharma : 78.26, Virat Kohli : 87.80, Vijay Shankar : 73.68, Kedar Jadhav : 70.00, MS Dhoni : 91.80, Hardik Pandya : 121.05, Mohammed Shami : 0.00, Kuldeep Yadav : 0.00, Chris Gayle : 31.58, Sunil Ambris : 77.50, Shai Hope : 50.00, Nicholas Pooran : 56.00, Shimron Hetmyer : 62.07, Jason Holder : 46.15, Carlos Brathwaite : 20.00, Fabian Allen : 0.00, Kemar Roach : 66.67, Sheldon Cottrell : 125.00, Oshane Thomas : 54.55	Sheldon Cottrell : 2, Kemar Roach : 3, Oshane Thomas : 0, Fabian Allen : 0, Jason Holder : 2, Carlos Brathwaite : 0, Mohammed Shami : 4, Jasprit Bumrah : 2, Hardik Pandya : 1, Kuldeep Yadav : 1, Kedar Jadhav : 0, Yuzvendra Chahal : 2	Sheldon Cottrell : 5.00, Kemar Roach : 3.60, Oshane Thomas : 9.00, Fabian Allen : 5.20, Jason Holder : 3.30, Carlos Brathwaite : 11.00, Mohammed Shami : 2.53, Jasprit Bumrah : 1.50, Hardik Pandya : 5.60, Kuldeep Yadav : 3.89, Kedar Jadhav : 4.00, Yuzvendra Chahal : 5.57	India, elected to bat first	Richard Illingworth, Richard Kettleborough	Chris Broad
33rd match	Babar Azam	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/302700/302768.jpg"",""Babar Azam"")"	Pakistan	Martin Guptill : 5, Colin Munro : 12, Kane Williamson : 41, Ross Taylor : 3, Tom Latham : 1, James Neesham : 97, Colin de Grandhomme : 64, Mitchell Santner : 5, Imam-ul-Haq : 19, Fakhar Zaman : 9, Babar Azam : 101, Mohammad Hafeez : 32, Haris Sohail : 68, Sarfaraz Ahmed : 5	Martin Guptill : 4, Colin Munro : 17, Kane Williamson : 69, Ross Taylor : 8, Tom Latham : 14, James Neesham : 112, Colin de Grandhomme : 71, Mitchell Santner : 5, Imam-ul-Haq : 29, Fakhar Zaman : 10, Babar Azam : 127, Mohammad Hafeez : 50, Haris Sohail : 76, Sarfaraz Ahmed : 3	Martin Guptill : 125.00, Colin Munro : 70.59, Kane Williamson : 59.42, Ross Taylor : 37.50, Tom Latham : 7.14, James Neesham : 86.61, Colin de Grandhomme : 90.14, Mitchell Santner : 100.00, Imam-ul-Haq : 65.52, Fakhar Zaman : 90.00, Babar Azam : 79.53, Mohammad Hafeez : 64.00, Haris Sohail : 89.47, Sarfaraz Ahmed : 166.67	Mohammad Hafeez : 0, Mohammad Amir : 1, Shaheen Shah Afridi : 3, Imad Wasim : 0, Shadab Khan : 1, Wahab Riaz : 0, Trent Boult : 1, Matt Henry : 0, Lockie Ferguson : 1, Colin de Grandhomme : 0, Mitchell Santner : 0, James Neesham : 0, Kane Williamson : 1, Colin Munro : 0	Mohammad Hafeez : 3.14, Mohammad Amir : 6.70, Shaheen Shah Afridi : 2.80, Imad Wasim : 5.67, Shadab Khan : 4.30, Wahab Riaz : 5.50, Trent Boult : 4.80, Matt Henry : 3.57, Lockie Ferguson : 6.12, Colin de Grandhomme : 6.00, Mitchell Santner : 3.80, James Neesham : 6.67, Kane Williamson : 4.88, Colin Munro : 9.00	New Zealand, elected to bat first	Bruce Oxenford, Paul Reiffel	Richie Richardson
32nd match	Aaron Finch	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/304000/304053.jpg"",""Aaron Finch"")"	Australia	Aaron Finch : 100, David Warner : 53, Usman Khawaja : 23, Steven Smith : 38, Glenn Maxwell : 12, Marcus Stoinis : 8, Alex Carey : 38, Pat Cummins : 1, Mitchell Starc : 4, James Vince : 0, Jonny Bairstow : 27, Joe Root : 8, Eoin Morgan : 4, Ben Stokes : 89, Jos Buttler : 25, Chris Woakes : 26, Moeen Ali : 6, Adil Rashid : 25, Jofra Archer : 1, Mark Wood : 1	Aaron Finch : 116, David Warner : 61, Usman Khawaja : 29, Steven Smith : 34, Glenn Maxwell : 8, Marcus Stoinis : 15, Alex Carey : 27, Pat Cummins : 4, Mitchell Starc : 6, James Vince : 2, Jonny Bairstow : 39, Joe Root : 9, Eoin Morgan : 7, Ben Stokes : 115, Jos Buttler : 27, Chris Woakes : 34, Moeen Ali : 9, Adil Rashid : 20, Jofra Archer : 4, Mark Wood : 2	Aaron Finch : 86.21, David Warner : 86.89, Usman Khawaja : 79.31, Steven Smith : 111.76, Glenn Maxwell : 150.00, Marcus Stoinis : 53.33, Alex Carey : 140.74, Pat Cummins : 25.00, Mitchell Starc : 66.67, James Vince : 0.00, Jonny Bairstow : 69.23, Joe Root : 88.89, Eoin Morgan : 57.14, Ben Stokes : 77.39, Jos Buttler : 92.59, Chris Woakes : 76.47, Moeen Ali : 66.67, Adil Rashid : 125.00, Jofra Archer : 25.00, Mark Wood : 50.00	Chris Woakes : 2, Jofra Archer : 1, Mark Wood : 1, Ben Stokes : 1, Moeen Ali : 1, Adil Rashid : 0, Jason Behrendorff : 5, Mitchell Starc : 4, Pat Cummins : 0, Nathan Lyon : 0, Marcus Stoinis : 1, Glenn Maxwell : 0	Chris Woakes : 4.60, Jofra Archer : 6.22, Mark Wood : 6.56, Ben Stokes : 4.83, Moeen Ali : 7.00, Adil Rashid : 4.90, Jason Behrendorff : 4.40, Mitchell Starc : 4.96, Pat Cummins : 5.13, Nathan Lyon : 4.78, Marcus Stoinis : 4.14, Glenn Maxwell : 7.50	England, elected to field first	Chris Gaffaney, Sundaram Ravi	Ranjan Madugalle
31st match	Shakib Al Hasan	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303100/303157.jpg"",""Shakib Al Hasan"")"	Bangladesh	Liton Das : 16, Tamim Iqbal : 36, Shakib Al Hasan : 51, Mushfiqur Rahim : 83, Soumya Sarkar : 3, Mahmudullah : 27, Mosaddek Hossain : 35, Mohammad Saifuddin : 2, Gulbadin Naib : 47, Rahmat Shah : 24, Hashmatullah Shahidi : 11, Asghar Afghan : 20, Mohammad Nabi : 0, Samiullah Shinwari : 49, Ikram Alikhil : 11, Najibullah Zadran : 23, Rashid Khan : 2, Dawlat Zadran : 0, Mujeeb Ur Rahman : 0	Liton Das : 17, Tamim Iqbal : 53, Shakib Al Hasan : 69, Mushfiqur Rahim : 87, Soumya Sarkar : 10, Mahmudullah : 38, Mosaddek Hossain : 24, Mohammad Saifuddin : 2, Gulbadin Naib : 75, Rahmat Shah : 35, Hashmatullah Shahidi : 31, Asghar Afghan : 38, Mohammad Nabi : 2, Samiullah Shinwari : 51, Ikram Alikhil : 12, Najibullah Zadran : 23, Rashid Khan : 3, Dawlat Zadran : 8, Mujeeb Ur Rahman : 4	Liton Das : 94.12, Tamim Iqbal : 67.92, Shakib Al Hasan : 73.91, Mushfiqur Rahim : 95.40, Soumya Sarkar : 30.00, Mahmudullah : 71.05, Mosaddek Hossain : 145.83, Mohammad Saifuddin : 100.00, Gulbadin Naib : 62.67, Rahmat Shah : 68.57, Hashmatullah Shahidi : 35.48, Asghar Afghan : 52.63, Mohammad Nabi : 0.00, Samiullah Shinwari : 96.08, Ikram Alikhil : 91.67, Najibullah Zadran : 100.00, Rashid Khan : 66.67, Dawlat Zadran : 0.00, Mujeeb Ur Rahman : 0.00	Mujeeb Ur Rahman : 3, Dawlat Zadran : 1, Mohammad Nabi : 1, Gulbadin Naib : 2, Rashid Khan : 0, Rahmat Shah : 0, Mashrafe Mortaza : 0, Mustafizur Rahman : 2, Mohammad Saifuddin : 1, Shakib Al Hasan : 5, Mehidy Hasan Miraz : 0, Mosaddek Hossain : 1	Mujeeb Ur Rahman : 3.90, Dawlat Zadran : 7.11, Mohammad Nabi : 4.40, Gulbadin Naib : 5.60, Rashid Khan : 5.20, Rahmat Shah : 7.00, Mashrafe Mortaza : 5.29, Mustafizur Rahman : 4.00, Mohammad Saifuddin : 4.13, Shakib Al Hasan : 2.90, Mehidy Hasan Miraz : 4.63, Mosaddek Hossain : 4.17	Afghanistan, elected to field first	Michael Gough, Richard Kettleborough	Richie Richardson
30th match	Haris Sohail	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/302700/302773.jpg"",""Haris Sohail"")"	Pakistan	Imam-ul-Haq : 44, Fakhar Zaman : 44, Babar Azam : 69, Mohammad Hafeez : 20, Haris Sohail : 89, Imad Wasim : 23, Wahab Riaz : 4, Sarfaraz Ahmed : 2, Shadab Khan : 1, Hashim Amla : 2, Quinton de Kock : 47, Faf du Plessis : 63, Aiden Markram : 7, Rassie van der Dussen : 36, David Miller : 31, Andile Phehlukwayo : 46, Chris Morris : 16, Kagiso Rabada : 3, Lungi Ngidi : 1, Imran Tahir : 1	Imam-ul-Haq : 58, Fakhar Zaman : 50, Babar Azam : 80, Mohammad Hafeez : 33, Haris Sohail : 59, Imad Wasim : 15, Wahab Riaz : 4, Sarfaraz Ahmed : 2, Shadab Khan : 1, Hashim Amla : 3, Quinton de Kock : 60, Faf du Plessis : 79, Aiden Markram : 16, Rassie van der Dussen : 47, David Miller : 37, Andile Phehlukwayo : 32, Chris Morris : 10, Kagiso Rabada : 7, Lungi Ngidi : 6, Imran Tahir : 3	Imam-ul-Haq : 75.86, Fakhar Zaman : 88.00, Babar Azam : 86.25, Mohammad Hafeez : 60.61, Haris Sohail : 150.85, Imad Wasim : 153.33, Wahab Riaz : 100.00, Sarfaraz Ahmed : 100.00, Shadab Khan : 100.00, Hashim Amla : 66.67, Quinton de Kock : 78.33, Faf du Plessis : 79.75, Aiden Markram : 43.75, Rassie van der Dussen : 76.60, David Miller : 83.78, Andile Phehlukwayo : 143.75, Chris Morris : 160.00, Kagiso Rabada : 42.86, Lungi Ngidi : 16.67, Imran Tahir : 33.33	Kagiso Rabada : 0, Lungi Ngidi : 3, Chris Morris : 0, Andile Phehlukwayo : 1, Imran Tahir : 2, Aiden Markram : 1, Mohammad Hafeez : 0, Mohammad Amir : 2, Shaheen Shah Afridi : 1, Imad Wasim : 0, Wahab Riaz : 3, Shadab Khan : 3	Kagiso Rabada : 6.50, Lungi Ngidi : 7.11, Chris Morris : 6.78, Andile Phehlukwayo : 6.13, Imran Tahir : 4.10, Aiden Markram : 5.50, Mohammad Hafeez : 5.50, Mohammad Amir : 4.90, Shaheen Shah Afridi : 6.75, Imad Wasim : 4.80, Wahab Riaz : 4.60, Shadab Khan : 5.00	Pakistan, elected to bat first	Joel Wilson, Kumar Dharmasena	Ranjan Madugalle
29th match	Kane Williamson	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303600/303652.png"",""Kane Williamson"")"	New Zealand	Martin Guptill : 0, Colin Munro : 0, Kane Williamson : 148, Ross Taylor : 69, Tom Latham : 12, James Neesham : 28, Colin de Grandhomme : 16, Mitchell Santner : 10, Matt Henry : 0, Chris Gayle : 87, Shai Hope : 1, Nicholas Pooran : 1, Shimron Hetmyer : 54, Jason Holder : 0, Carlos Brathwaite : 101, Ashley Nurse : 1, Evin Lewis : 0, Kemar Roach : 14, Sheldon Cottrell : 15, Oshane Thomas : 0	Martin Guptill : 1, Colin Munro : 1, Kane Williamson : 154, Ross Taylor : 95, Tom Latham : 16, James Neesham : 23, Colin de Grandhomme : 6, Mitchell Santner : 5, Matt Henry : 0, Chris Gayle : 84, Shai Hope : 3, Nicholas Pooran : 7, Shimron Hetmyer : 45, Jason Holder : 1, Carlos Brathwaite : 82, Ashley Nurse : 8, Evin Lewis : 3, Kemar Roach : 31, Sheldon Cottrell : 26, Oshane Thomas : 4	Martin Guptill : 0.00, Colin Munro : 0.00, Kane Williamson : 96.10, Ross Taylor : 72.63, Tom Latham : 75.00, James Neesham : 121.74, Colin de Grandhomme : 266.67, Mitchell Santner : 200.00, Matt Henry : 0.00, Chris Gayle : 103.57, Shai Hope : 33.33, Nicholas Pooran : 14.29, Shimron Hetmyer : 120.00, Jason Holder : 0.00, Carlos Brathwaite : 123.17, Ashley Nurse : 12.50, Evin Lewis : 0.00, Kemar Roach : 45.16, Sheldon Cottrell : 57.69, Oshane Thomas : 0.00	Sheldon Cottrell : 4, Kemar Roach : 0, Jason Holder : 0, Oshane Thomas : 0, Carlos Brathwaite : 2, Ashley Nurse : 0, Chris Gayle : 1, Trent Boult : 4, Matt Henry : 1, Lockie Ferguson : 3, James Neesham : 1, Mitchell Santner : 0, Colin de Grandhomme : 1	Sheldon Cottrell : 5.60, Kemar Roach : 3.80, Jason Holder : 6.00, Oshane Thomas : 5.00, Carlos Brathwaite : 9.67, Ashley Nurse : 6.11, Chris Gayle : 4.00, Trent Boult : 3.00, Matt Henry : 8.44, Lockie Ferguson : 5.90, James Neesham : 5.83, Mitchell Santner : 6.10, Colin de Grandhomme : 5.50	West Indies, elected to field first	Ian Gould, Ruchira Palliyaguruge	David Boon
28th match	Jasprit Bumrah	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/302300/302376.jpg"",""Jasprit Bumrah"")"	India	KL Rahul : 30, Rohit Sharma : 1, Virat Kohli : 67, Vijay Shankar : 29, MS Dhoni : 28, Kedar Jadhav : 52, Hardik Pandya : 7, Mohammed Shami : 1, Kuldeep Yadav : 1, Jasprit Bumrah : 1, Hazratullah Zazai : 10, Gulbadin Naib : 27, Rahmat Shah : 36, Hashmatullah Shahidi : 21, Asghar Afghan : 8, Mohammad Nabi : 52, Najibullah Zadran : 21, Rashid Khan : 14, Ikram Alikhil : 7, Aftab Alam : 0, Mujeeb Ur Rahman : 0	KL Rahul : 53, Rohit Sharma : 10, Virat Kohli : 63, Vijay Shankar : 41, MS Dhoni : 52, Kedar Jadhav : 68, Hardik Pandya : 9, Mohammed Shami : 2, Kuldeep Yadav : 1, Jasprit Bumrah : 1, Hazratullah Zazai : 24, Gulbadin Naib : 42, Rahmat Shah : 63, Hashmatullah Shahidi : 45, Asghar Afghan : 19, Mohammad Nabi : 55, Najibullah Zadran : 23, Rashid Khan : 16, Ikram Alikhil : 10, Aftab Alam : 1, Mujeeb Ur Rahman : 1	KL Rahul : 56.60, Rohit Sharma : 10.00, Virat Kohli : 106.35, Vijay Shankar : 70.73, MS Dhoni : 53.85, Kedar Jadhav : 76.47, Hardik Pandya : 77.78, Mohammed Shami : 50.00, Kuldeep Yadav : 100.00, Jasprit Bumrah : 100.00, Hazratullah Zazai : 41.67, Gulbadin Naib : 64.29, Rahmat Shah : 57.14, Hashmatullah Shahidi : 46.67, Asghar Afghan : 42.11, Mohammad Nabi : 94.55, Najibullah Zadran : 91.30, Rashid Khan : 87.50, Ikram Alikhil : 70.00, Aftab Alam : 0.00, Mujeeb Ur Rahman : 0.00	Mujeeb Ur Rahman : 1, Aftab Alam : 1, Gulbadin Naib : 2, Mohammad Nabi : 2, Rashid Khan : 1, Rahmat Shah : 1, Mohammed Shami : 4, Jasprit Bumrah : 2, Yuzvendra Chahal : 2, Hardik Pandya : 2, Kuldeep Yadav : 0	Mujeeb Ur Rahman : 2.60, Aftab Alam : 7.71, Gulbadin Naib : 5.67, Mohammad Nabi : 3.67, Rashid Khan : 3.80, Rahmat Shah : 4.40, Mohammed Shami : 4.07, Jasprit Bumrah : 3.90, Yuzvendra Chahal : 3.60, Hardik Pandya : 5.10, Kuldeep Yadav : 3.90	India, elected to bat first	Aleem Dar, Richard Illingworth	Chris Broad
